customer_id,age,gender,membership_type,registration_date,age_group,registration_year,segment,predicted_ltv
29,25,M,Silver,2023-01-29,18-25,2023,0,564.7813243595895
30,30,M,Silver,2023-01-30,26-35,2023,2,10371.966129651575
31,25,F,Bronze,2023-01-31,18-25,2023,3,7835.042877620489
32,62,F,Platinum,2023-02-01,50+,2023,3,2185.546875990071
33,34,F,Gold,2023-02-02,26-35,2023,3,3742.4235154102394
34,19,F,Bronze,2023-02-03,18-25,2023,1,1037.0238086980291
35,47,F,Platinum,2023-02-04,36-50,2023,0,1862.1906101166533
36,18,F,Silver,2023-02-05,18-25,2023,2,7143.454334586653
37,38,F,Silver,2023-02-06,36-50,2023,2,7271.924291750323
38,18,M,Gold,2023-02-07,18-25,2023,0,444.4322604011129
39,18,M,Gold,2023-02-08,18-25,2023,1,261.923398148726
40,37,M,Silver,2023-02-09,36-50,2023,1,673.0737305618283
41,46,M,Bronze,2023-02-10,36-50,2023,1,2329.6516061375323
42,37,F,Bronze,2023-02-11,36-50,2023,0,1857.8541301340238
43,33,F,Platinum,2023-02-12,26-35,2023,2,8291.607754637804
44,30,F,Bronze,2023-02-13,26-35,2023,2,8544.158728476243
45,18,M,Bronze,2023-02-14,18-25,2023,1,353.1388916387236
46,24,F,Silver,2023-02-15,18-25,2023,0,2617.015343288063
47,28,F,Silver,2023-02-16,26-35,2023,1,1629.2152338083738
48,50,F,Silver,2023-02-17,36-50,2023,2,12718.578799846788
49,40,M,Platinum,2023-02-18,36-50,2023,2,4661.548979356501
50,18,F,Bronze,2023-02-19,18-25,2023,0,720.532708227635
51,39,M,Bronze,2023-02-20,36-50,2023,0,779.2847077994833
52,29,M,Bronze,2023-02-21,26-35,2023,3,9271.375048678177
53,24,M,Gold,2023-02-22,18-25,2023,1,2861.588846608206
54,44,M,Silver,2023-02-23,36-50,2023,0,1055.1040624955413
55,50,F,Bronze,2023-02-24,36-50,2023,2,7196.834046735612
56,48,M,Gold,2023-02-25,36-50,2023,3,5482.193692486511
57,22,M,Gold,2023-02-26,18-25,2023,2,11140.836861179474
58,30,F,Gold,2023-02-27,26-35,2023,0,825.2401231175438
59,39,F,Platinum,2023-02-28,36-50,2023,2,5688.791600137812
60,49,M,Bronze,2023-03-01,36-50,2023,0,2973.866293069561
61,27,F,Gold,2023-03-02,26-35,2023,1,3176.5131014650533
62,32,M,Silver,2023-03-03,26-35,2023,1,1421.7610790071267
63,18,M,Gold,2023-03-04,18-25,2023,1,1723.9271226093008
64,18,M,Gold,2023-03-05,18-25,2023,0,1887.424126617726
65,47,M,Gold,2023-03-06,36-50,2023,0,4724.216236657213
66,55,F,Silver,2023-03-07,50+,2023,3,1359.1958014152115
67,33,M,Bronze,2023-03-08,26-35,2023,0,304.4412870733157
68,50,F,Silver,2023-03-09,36-50,2023,2,9469.727324973139
69,40,F,Platinum,2023-03-10,36-50,2023,0,1078.3866814644027
70,25,F,Platinum,2023-03-11,18-25,2023,1,846.1390641881516
71,40,F,Bronze,2023-03-12,36-50,2023,0,1071.2739004617522
72,58,M,Bronze,2023-03-13,50+,2023,0,3198.2646652136755
73,34,F,Bronze,2023-03-14,26-35,2023,3,7427.73309692978
74,58,M,Gold,2023-03-15,50+,2023,1,807.2014221967607
75,18,F,Gold,2023-03-16,18-25,2023,1,617.6187682739088
76,47,F,Bronze,2023-03-17,36-50,2023,0,1665.454577962578
77,36,M,Silver,2023-03-18,36-50,2023,0,3332.5103686224857
78,30,M,Gold,2023-03-19,26-35,2023,1,2408.7373751959685
79,36,M,Gold,2023-03-20,36-50,2023,2,9903.412519344465
80,18,F,Silver,2023-03-21,18-25,2023,1,3369.6240082476415
81,31,F,Silver,2023-03-22,26-35,2023,0,839.3908274754514
82,40,M,Silver,2023-03-23,36-50,2023,3,6261.372056067068
83,57,M,Bronze,2023-03-24,50+,2023,0,2053.2632447358587
84,27,M,Silver,2023-03-25,26-35,2023,0,3630.3468397066913
85,22,M,Silver,2023-03-26,18-25,2023,0,1265.3679108594804
86,27,F,Gold,2023-03-27,26-35,2023,0,583.7503274297744
87,48,M,Silver,2023-03-28,36-50,2023,3,5310.23924923449
88,39,M,Gold,2023-03-29,36-50,2023,2,8943.073880802442
89,27,M,Bronze,2023-03-30,26-35,2023,3,7605.9970820793
90,42,M,Silver,2023-03-31,36-50,2023,1,904.1732287875741
91,36,F,Bronze,2023-04-01,36-50,2023,1,525.6844820124963
92,49,M,Bronze,2023-04-02,36-50,2023,1,261.923398148726
93,24,F,Gold,2023-04-03,18-25,2023,3,7735.529203857081
94,30,M,Platinum,2023-04-04,26-35,2023,1,1243.2333103034478
95,29,M,Bronze,2023-04-05,26-35,2023,0,720.532708227635
96,18,F,Silver,2023-04-06,18-25,2023,1,541.5475005765246
97,39,M,Gold,2023-04-07,36-50,2023,3,1727.4548996640729
98,38,F,Bronze,2023-04-08,36-50,2023,3,3843.211820862252
99,35,F,Silver,2023-04-09,26-35,2023,2,7612.772516012633
100,31,M,Gold,2023-04-10,26-35,2023,0,1078.7002370746438
101,18,F,Silver,2023-04-11,18-25,2023,3,10179.495060902893
102,28,F,Bronze,2023-04-12,26-35,2023,0,36.53543526449142
103,29,F,Bronze,2023-04-13,26-35,2023,0,1041.1015239803985
104,22,F,Gold,2023-04-14,18-25,2023,3,8764.673083614725
105,32,F,Silver,2023-04-15,26-35,2023,3,7580.394104867011
106,41,F,Bronze,2023-04-16,36-50,2023,3,4205.812721469259
107,63,F,Gold,2023-04-17,50+,2023,2,5816.417939103702
108,37,F,Bronze,2023-04-18,36-50,2023,0,2617.015343288063
109,38,M,Gold,2023-04-19,36-50,2023,3,5336.656304189646
110,33,M,Bronze,2023-04-20,26-35,2023,3,6559.172107620188
111,18,F,Platinum,2023-04-21,18-25,2023,3,6684.564329525797
112,34,M,Bronze,2023-04-22,26-35,2023,2,12379.787806955343
113,35,F,Bronze,2023-04-23,26-35,2023,1,1409.9764245657311
114,71,F,Bronze,2023-04-24,50+,2023,3,3223.1599078206473
115,32,M,Bronze,2023-04-25,26-35,2023,0,1101.7795292766036
116,39,F,Gold,2023-04-26,36-50,2023,0,3778.8158537757017
117,34,F,Platinum,2023-04-27,26-35,2023,2,19610.935172321257
118,18,F,Bronze,2023-04-28,18-25,2023,3,4738.060957208719
119,52,F,Silver,2023-04-29,50+,2023,0,2979.5270006862415
120,46,M,Gold,2023-04-30,36-50,2023,0,1346.1180451002474
121,46,F,Gold,2023-05-01,36-50,2023,0,2158.969449179603
122,21,F,Silver,2023-05-02,18-25,2023,1,3159.965002473466
123,56,F,Bronze,2023-05-03,50+,2023,0,3518.3975738668737
124,18,M,Silver,2023-05-04,18-25,2023,1,2054.3565736059027
125,43,F,Silver,2023-05-05,36-50,2023,0,308.0346765137836
126,67,M,Bronze,2023-05-06,50+,2023,0,1659.2211527803033
127,20,M,Silver,2023-05-07,18-25,2023,1,2437.5214542248705
128,26,F,Bronze,2023-05-08,26-35,2023,0,1226.8630258637381
129,36,F,Gold,2023-05-09,36-50,2023,3,7367.652944385087
130,27,M,Bronze,2023-05-10,26-35,2023,1,2668.654621488789
131,18,F,Silver,2023-05-11,18-25,2023,0,1729.5878302259814
132,36,M,Silver,2023-05-12,36-50,2023,1,1691.410558058994
133,19,M,Silver,2023-05-13,18-25,2023,1,2548.3996508439536
134,42,F,Bronze,2023-05-14,36-50,2023,0,3099.669786317101
135,21,F,Silver,2023-05-15,18-25,2023,2,11142.513938466243
136,58,M,Silver,2023-05-16,50+,2023,0,2433.4437389425007
137,23,M,Silver,2023-05-17,18-25,2023,2,7963.860225768464
138,30,M,Silver,2023-05-18,26-35,2023,0,1373.9208680563897
139,47,M,Silver,2023-05-19,36-50,2023,3,4032.1179091209992
140,18,F,Gold,2023-05-20,18-25,2023,0,2746.454207802449
141,38,F,Bronze,2023-05-21,36-50,2023,0,410.0685022283168
142,54,F,Gold,2023-05-22,50+,2023,0,3538.5668462225526
143,18,F,Silver,2023-05-23,18-25,2023,2,5736.038253463723
144,37,F,Bronze,2023-05-24,36-50,2023,3,4397.074523502014
145,38,M,Bronze,2023-05-25,36-50,2023,1,495.2348694455059
146,46,F,Bronze,2023-05-26,36-50,2023,1,1222.5721867188947
147,18,F,Gold,2023-05-27,18-25,2023,1,1136.895415865307
148,18,F,Gold,2023-05-28,18-25,2023,0,3252.120902873977
149,42,F,Gold,2023-05-29,36-50,2023,0,848.6971174200307
150,39,F,Silver,2023-05-30,36-50,2023,0,1863.7736024509645
151,38,M,Silver,2023-05-31,36-50,2023,0,549.2024341361964
152,40,M,Bronze,2023-06-01,36-50,2023,0,1046.762231597079
153,24,M,Bronze,2023-06-02,18-25,2023,1,1088.5849044308418
154,38,F,Silver,2023-06-03,36-50,2023,1,1355.6068275706768
155,39,M,Bronze,2023-06-04,36-50,2023,1,983.235159604502
156,24,M,Bronze,2023-06-05,18-25,2023,3,3353.3538036357772
157,62,F,Silver,2023-06-06,50+,2023,0,1324.0851221140836
158,42,F,Gold,2023-06-07,36-50,2023,0,3480.46265949586
159,18,F,Platinum,2023-06-08,18-25,2023,1,2668.654621488789
160,44,M,Platinum,2023-06-09,36-50,2023,1,1218.217931834732
161,20,M,Silver,2023-06-10,18-25,2023,3,3642.038791883554
162,46,F,Silver,2023-06-11,36-50,2023,1,909.8339364042549
163,52,F,Silver,2023-06-12,50+,2023,2,14433.82369151342
164,22,M,Gold,2023-06-13,18-25,2023,3,3599.5048680952
165,49,M,Bronze,2023-06-14,36-50,2023,0,2186.27602006244
166,41,F,Silver,2023-06-15,36-50,2023,3,4546.147533325763
167,47,F,Gold,2023-06-16,36-50,2023,0,1347.0999776344793
168,63,M,Bronze,2023-06-17,50+,2023,0,2630.4540007264122
169,31,F,Silver,2023-06-18,26-35,2023,3,2367.00434947734
170,23,M,Silver,2023-06-19,18-25,2023,3,4325.791807216003
171,21,M,Bronze,2023-06-20,18-25,2023,1,1136.895415865307
172,22,M,Bronze,2023-06-21,18-25,2023,1,1245.9772881505578
173,33,M,Bronze,2023-06-22,26-35,2023,2,4412.225976463182
174,40,F,Bronze,2023-06-23,36-50,2023,1,619.2017606082202
175,39,F,Bronze,2023-06-24,36-50,2023,3,3197.9869017251917
176,47,M,Gold,2023-06-25,36-50,2023,3,3603.58258337757
177,35,M,Bronze,2023-06-26,26-35,2023,1,277.16113478531514
178,56,M,Silver,2023-06-27,50+,2023,0,407.16853923805843
179,31,M,Bronze,2023-06-28,26-35,2023,2,5850.263659680246
180,75,M,Platinum,2023-06-29,50+,2023,3,4790.740696952085
181,44,F,Bronze,2023-06-30,36-50,2023,0,2123.7257601333476
182,22,F,Silver,2023-07-01,18-25,2023,1,2630.4540007264122
183,18,F,Gold,2023-07-02,18-25,2023,1,2244.8412946891285
184,42,F,Gold,2023-07-03,36-50,2023,3,8772.63691531136
185,31,M,Bronze,2023-07-04,26-35,2023,0,458.1871767387766
186,45,M,Gold,2023-07-05,36-50,2023,3,3106.009433812294
187,42,M,Silver,2023-07-06,36-50,2023,3,4740.265091965987
188,33,M,Silver,2023-07-07,26-35,2023,1,1397.0780810329807
189,22,M,Bronze,2023-07-08,18-25,2023,1,2548.3996508439536
190,18,F,Bronze,2023-07-09,18-25,2023,0,2314.1105175214434
191,28,M,Gold,2023-07-10,26-35,2023,1,1593.5951600066992
192,47,F,Silver,2023-07-11,36-50,2023,3,3599.5048680952
193,38,F,Silver,2023-07-12,36-50,2023,2,9916.904826595957
194,18,F,Gold,2023-07-13,18-25,2023,1,1242.7955807493558
195,37,F,Gold,2023-07-14,36-50,2023,3,6324.165417837637
196,40,M,Bronze,2023-07-15,36-50,2023,0,987.2517784547211
197,21,F,Silver,2023-07-16,18-25,2023,1,1328.162837396453
198,37,F,Bronze,2023-07-17,36-50,2023,0,721.568431191687
199,35,F,Gold,2023-07-18,26-35,2023,0,538.2526266975797
200,18,M,Silver,2023-07-19,18-25,2023,2,13513.289976006292
201,40,M,Platinum,2023-07-20,36-50,2023,3,6240.88559515788
202,43,M,Bronze,2023-07-21,36-50,2023,3,5076.807903152867
203,51,F,Bronze,2023-07-22,50+,2023,0,1647.5235928850352
204,50,F,Bronze,2023-07-23,36-50,2023,1,1773.9450952451089
205,18,M,Bronze,2023-07-24,18-25,2023,3,4148.324040106218
206,20,F,Bronze,2023-07-25,18-25,2023,1,3250.7351061796066
207,42,M,Platinum,2023-07-26,36-50,2023,3,2109.2181112873895
208,42,M,Bronze,2023-07-27,36-50,2023,0,2668.654621488789
209,42,F,Bronze,2023-07-28,36-50,2023,3,6980.921869866538
210,80,F,Gold,2023-07-29,50+,2023,0,970.2583102723204
211,43,F,Silver,2023-07-30,36-50,2023,0,904.0437356753125
212,52,F,Gold,2023-07-31,50+,2023,2,8756.294736573022
213,49,M,Bronze,2023-08-01,36-50,2023,0,3480.46265949586
214,44,M,Silver,2023-08-02,36-50,2023,3,5422.849050182825
215,30,M,Bronze,2023-08-03,26-35,2023,3,6320.087702555267
216,46,M,Bronze,2023-08-04,36-50,2023,1,2425.0274801621936
217,23,M,Platinum,2023-08-05,18-25,2023,2,9798.55404897418
218,31,F,Bronze,2023-08-06,26-35,2023,0,2603.8027180313393
219,27,M,Silver,2023-08-07,26-35,2023,3,3820.0225994526554
220,36,M,Silver,2023-08-08,36-50,2023,2,7869.123629114585
221,69,M,Bronze,2023-08-09,50+,2023,3,1831.3254324720137
222,18,F,Gold,2023-08-10,18-25,2023,0,48.873208910822186
223,45,F,Bronze,2023-08-11,36-50,2023,1,88.5425701913276
224,18,F,Silver,2023-08-12,18-25,2023,0,417.34823328386966
225,27,F,Platinum,2023-08-13,26-35,2023,3,4353.765012342631
226,51,M,Silver,2023-08-14,50+,2023,0,491.15715416313645
227,35,M,Platinum,2023-08-15,26-35,2023,3,4349.544292826898
228,18,F,Bronze,2023-08-16,18-25,2023,2,6891.518326541165
229,24,F,Silver,2023-08-17,18-25,2023,0,818.279553005049
230,45,M,Bronze,2023-08-18,36-50,2023,0,1890.5453578141085
231,24,M,Gold,2023-08-19,18-25,2023,0,1414.0541398481005
232,38,F,Platinum,2023-08-20,36-50,2023,2,9436.805669033278
233,35,F,Bronze,2023-08-21,26-35,2023,3,5587.535391487212
234,25,F,Silver,2023-08-22,18-25,2023,3,3394.694422060071
235,67,F,Bronze,2023-08-23,50+,2023,3,4217.846092672201
236,44,M,Silver,2023-08-24,36-50,2023,3,2410.3203675302793
237,18,M,Silver,2023-08-25,18-25,2023,3,6324.165417837637
238,37,M,Platinum,2023-08-26,36-50,2023,1,1414.0541398481005
239,25,F,Silver,2023-08-27,18-25,2023,1,3548.807309725438
240,47,F,Bronze,2023-08-28,36-50,2023,1,2058.9239523525393
241,23,M,Bronze,2023-08-29,18-25,2023,0,2750.8924098703005
242,33,M,Bronze,2023-08-30,26-35,2023,0,1133.9689345552943
243,42,M,Bronze,2023-08-31,36-50,2023,1,1944.2579341672454
244,47,M,Bronze,2023-09-01,36-50,2023,2,8205.140987125284
245,18,F,Gold,2023-09-02,18-25,2023,2,8431.881420727943
246,29,M,Silver,2023-09-03,26-35,2023,2,10997.472961750544
247,27,M,Silver,2023-09-04,26-35,2023,1,591.7164700919951
248,25,M,Bronze,2023-09-05,18-25,2023,2,6524.359814034082
249,61,M,Gold,2023-09-06,50+,2023,0,893.4688395260099
250,41,M,Gold,2023-09-07,36-50,2023,0,2239.456193793028
251,18,M,Bronze,2023-09-08,18-25,2023,1,1133.9689345552943
252,48,M,Gold,2023-09-09,36-50,2023,2,7883.524730280101
253,66,F,Silver,2023-09-10,50+,2023,0,2055.203343588286
254,50,F,Bronze,2023-09-11,36-50,2023,0,500.082940653212
255,18,F,Silver,2023-09-12,18-25,2023,3,5456.422350143668
256,27,F,Silver,2023-09-13,26-35,2023,1,2723.0205251839748
257,54,M,Bronze,2023-09-14,50+,2023,0,2754.9701251526703
258,24,F,Platinum,2023-09-15,18-25,2023,1,81.90787326847813
259,41,F,Gold,2023-09-16,36-50,2023,3,3202.0646170075615
260,46,M,Silver,2023-09-17,36-50,2023,1,817.1348206948549
261,21,M,Silver,2023-09-18,18-25,2023,1,5787.313449569806
262,34,F,Silver,2023-09-19,26-35,2023,2,7504.941415417776
263,18,F,Silver,2023-09-20,18-25,2023,0,517.8700702774224
264,19,M,Silver,2023-09-21,18-25,2023,3,4329.869522498372
265,31,F,Bronze,2023-09-22,26-35,2023,0,1567.8136004658647
266,18,M,Silver,2023-09-23,18-25,2023,1,2334.218984884169
267,59,M,Gold,2023-09-24,50+,2023,1,638.3861881179206
268,18,M,Silver,2023-09-25,18-25,2023,1,393.31003746940536
269,28,M,Bronze,2023-09-26,26-35,2023,1,7060.230034010477
270,36,F,Gold,2023-09-27,36-50,2023,0,970.2583102723204
271,56,M,Bronze,2023-09-28,50+,2023,2,4969.317503689219
272,18,M,Bronze,2023-09-29,18-25,2023,1,1216.7046126414377
273,52,F,Bronze,2023-09-30,50+,2023,3,5786.549137680831
274,35,M,Bronze,2023-10-01,26-35,2023,3,6008.113953873514
275,20,F,Gold,2023-10-02,18-25,2023,0,845.0515350921322
276,41,F,Silver,2023-10-03,36-50,2023,0,1248.8940179201284
277,37,F,Bronze,2023-10-04,36-50,2023,3,7303.168367861257
278,25,M,Gold,2023-10-05,18-25,2023,3,1825.2560970838456
279,36,F,Gold,2023-10-06,36-50,2023,0,849.1292503745017
280,29,F,Gold,2023-10-07,26-35,2023,1,822.6022866263473
281,36,M,Bronze,2023-10-08,36-50,2023,0,2565.7378131904275
282,44,F,Silver,2023-10-09,36-50,2023,1,973.1582732625789
283,58,F,Platinum,2023-10-10,50+,2023,1,1015.4245648831926
284,18,F,Gold,2023-10-11,18-25,2023,0,2062.3483892630898
285,66,F,Bronze,2023-10-12,50+,2023,3,6676.675728434292
286,18,F,Bronze,2023-10-13,18-25,2023,2,5694.452307754493
287,32,M,Silver,2023-10-14,26-35,2023,1,3623.9184414450806
288,43,F,Platinum,2023-10-15,36-50,2023,2,5861.791356903207
289,39,F,Silver,2023-10-16,36-50,2023,0,1409.9764245657311
290,25,M,Silver,2023-10-17,18-25,2023,1,2559.1545957710223
291,31,M,Bronze,2023-10-18,26-35,2023,2,5098.719867663645
292,27,M,Silver,2023-10-19,26-35,2023,1,1647.5235928850352
293,26,F,Gold,2023-10-20,26-35,2023,3,3481.182169540818
294,47,M,Bronze,2023-10-21,36-50,2023,3,6275.102392604181
295,40,F,Gold,2023-10-22,36-50,2023,1,2833.157702147178
296,24,F,Platinum,2023-10-23,18-25,2023,3,5714.346568230919
297,48,M,Bronze,2023-10-24,36-50,2023,0,1190.5959053026781
298,39,M,Silver,2023-10-25,36-50,2023,2,10261.317574301427
299,47,F,Bronze,2023-10-26,36-50,2023,2,7397.714039135056
300,44,M,Gold,2023-10-27,36-50,2023,0,2186.27602006244
301,22,F,Silver,2023-10-28,18-25,2023,1,4653.000361288299
302,26,M,Silver,2023-10-29,26-35,2023,1,771.9786868597201
303,46,M,Gold,2023-10-30,36-50,2023,0,2555.0768804886525
304,44,M,Bronze,2023-10-31,36-50,2023,1,88.5425701913276
305,34,F,Platinum,2023-11-01,26-35,2023,1,37.628764134535615
306,36,M,Silver,2023-11-02,36-50,2023,1,818.5245713439779
307,54,F,Bronze,2023-11-03,50+,2023,0,86.4752520151147
308,26,F,Silver,2023-11-04,26-35,2023,0,1372.9454753661962
309,43,F,Gold,2023-11-05,36-50,2023,0,3427.0665513039344
310,31,F,Bronze,2023-11-06,26-35,2023,0,2151.3180719402258
311,31,M,Gold,2023-11-07,26-35,2023,1,2334.218984884169
312,51,F,Platinum,2023-11-08,50+,2023,2,8524.087150470403
313,47,F,Bronze,2023-11-09,36-50,2023,3,5489.384045019362
314,47,M,Platinum,2023-11-10,36-50,2023,1,923.8552772442819
315,54,F,Bronze,2023-11-11,50+,2023,0,2878.64827042347
316,35,M,Bronze,2023-11-12,26-35,2023,3,3698.0279371605047
317,45,F,Bronze,2023-11-13,36-50,2023,1,85.6426072010692
318,30,M,Gold,2023-11-14,26-35,2023,1,3546.663727112251
319,39,F,Silver,2023-11-15,36-50,2023,0,159.4515280803356
320,33,M,Bronze,2023-11-16,26-35,2023,1,539.494931356638
321,36,F,Silver,2023-11-17,36-50,2023,2,5632.545624230276
322,43,F,Silver,2023-11-18,36-50,2023,2,6117.725676781221
323,22,M,Bronze,2023-11-19,18-25,2023,0,806.7186116824096
324,66,M,Gold,2023-11-20,50+,2023,2,6560.034747265228
325,19,M,Gold,2023-11-21,18-25,2023,1,1638.9536567074238
326,18,M,Silver,2023-11-22,18-25,2023,0,1438.2639997121362
327,52,F,Platinum,2023-11-23,50+,2023,3,2989.8095732091615
328,46,F,Silver,2023-11-24,36-50,2023,1,307.20203169973814
329,44,M,Platinum,2023-11-25,36-50,2023,0,3146.4726154512373
330,44,F,Silver,2023-11-26,36-50,2023,3,3450.32308055154
331,34,M,Silver,2023-11-27,26-35,2023,3,5873.150780281773
332,21,M,Bronze,2023-11-28,18-25,2023,2,8680.714822689897
333,36,F,Gold,2023-11-29,36-50,2023,3,4822.454618176894
334,24,F,Silver,2023-11-30,18-25,2023,2,13972.42909671505
335,49,F,Bronze,2023-12-01,36-50,2023,0,2158.969449179603
336,32,F,Bronze,2023-12-02,26-35,2023,1,780.9917377240631
337,22,F,Silver,2023-12-03,18-25,2023,1,2750.8924098703005
338,30,F,Silver,2023-12-04,26-35,2023,2,9139.693697872284
339,41,F,Gold,2023-12-05,36-50,2023,0,902.8943831492389
340,26,M,Gold,2023-12-06,26-35,2023,3,2187.1298683243817
341,22,M,Bronze,2023-12-07,18-25,2023,2,14601.692155528393
342,38,M,Gold,2023-12-08,36-50,2023,2,13449.537766628093
343,38,M,Bronze,2023-12-09,36-50,2023,3,12090.141602724325
344,27,M,Gold,2023-12-10,26-35,2023,1,1246.8732960317252
345,27,F,Gold,2023-12-11,26-35,2023,2,8644.299889005151
346,38,M,Silver,2023-12-12,36-50,2023,0,518.9230782086872
347,18,M,Gold,2023-12-13,18-25,2023,3,4960.341145201542
348,18,M,Bronze,2023-12-14,18-25,2023,2,9953.876136035413
349,24,M,Silver,2023-12-15,18-25,2023,3,3484.266402366243
350,31,M,Gold,2023-12-16,26-35,2023,3,3599.5048680952
351,39,M,Silver,2023-12-17,36-50,2023,2,8131.785755632696
352,57,M,Bronze,2023-12-18,50+,2023,2,5648.54172953041
353,47,F,Silver,2023-12-19,36-50,2023,2,5133.960190770598
354,32,F,Gold,2023-12-20,26-35,2023,2,7086.243214143915
355,34,M,Bronze,2023-12-21,26-35,2023,0,3476.38494421349
356,19,F,Bronze,2023-12-22,18-25,2023,1,699.695332273552
357,34,F,Gold,2023-12-23,26-35,2023,3,5666.600650431771
358,30,F,Gold,2023-12-24,26-35,2023,2,11805.344597144618
359,39,F,Bronze,2023-12-25,36-50,2023,0,822.6022866263473
360,22,M,Bronze,2023-12-26,18-25,2023,2,4513.083225984288
361,42,F,Bronze,2023-12-27,36-50,2023,3,8212.754763262326
362,57,F,Bronze,2023-12-28,50+,2023,1,1347.9179801940454
363,33,F,Silver,2023-12-29,26-35,2023,0,1384.335697630925
364,41,M,Gold,2023-12-30,36-50,2023,1,4357.842727625
365,45,M,Silver,2023-12-31,36-50,2023,3,5987.512768916884
366,28,M,Silver,2024-01-01,26-35,2024,3,3970.257306729267
367,38,M,Bronze,2024-01-02,36-50,2024,1,1401.9968791510762
368,35,M,Gold,2024-01-03,26-35,2024,0,1859.9108097755914
369,36,M,Silver,2024-01-04,36-50,2024,3,3823.1156732810573
370,23,M,Platinum,2024-01-05,18-25,2024,1,1156.0409414960984
371,35,F,Silver,2024-01-06,26-35,2024,2,10241.491435462049
372,42,F,Bronze,2024-01-07,36-50,2024,2,11626.343249190726
373,56,F,Silver,2024-01-08,50+,2024,3,6482.637321566342
374,49,M,Bronze,2024-01-09,36-50,2024,2,5850.263659680246
375,67,M,Silver,2024-01-10,50+,2024,3,7830.065736222903
376,23,M,Bronze,2024-01-11,18-25,2024,0,1038.754644469477
377,48,M,Bronze,2024-01-12,36-50,2024,2,9911.862985608364
378,37,M,Gold,2024-01-13,36-50,2024,0,1835.0179186508917
379,67,F,Bronze,2024-01-14,50+,2024,0,2073.6694742669324
380,22,F,Gold,2024-01-15,18-25,2024,1,844.5618716278651
381,22,M,Bronze,2024-01-16,18-25,2024,3,7136.560063286107
382,26,M,Silver,2024-01-17,26-35,2024,0,1427.4217866238073
383,18,M,Silver,2024-01-18,18-25,2024,3,5072.7301878704975
384,27,M,Silver,2024-01-19,26-35,2024,2,9436.805669033278
385,23,F,Bronze,2024-01-20,18-25,2024,3,6891.850550187461
386,37,M,Bronze,2024-01-21,36-50,2024,0,2027.9817273119947
387,40,M,Bronze,2024-01-22,36-50,2024,3,3252.120902873977
388,63,M,Bronze,2024-01-23,50+,2024,1,37.628764134535615
389,49,M,Silver,2024-01-24,36-50,2024,0,51.77317190108058
390,26,F,Platinum,2024-01-25,26-35,2024,0,587.6387548096257
391,21,M,Gold,2024-01-26,18-25,2024,2,8230.82345251524
392,42,M,Gold,2024-01-27,36-50,2024,0,1011.3468496008231
393,18,F,Gold,2024-01-28,18-25,2024,2,7157.9268586288035
394,62,F,Silver,2024-01-29,50+,2024,3,4925.41968864586
395,52,F,Bronze,2024-01-30,50+,2024,2,8745.8435860897
396,27,M,Platinum,2024-01-31,26-35,2024,3,2414.398082812649
397,18,M,Silver,2024-02-01,18-25,2024,3,2994.159064411414
398,55,F,Silver,2024-02-02,50+,2024,1,942.0233416829456
399,33,F,Bronze,2024-02-03,26-35,2024,2,11498.743008223859
400,53,F,Silver,2024-02-04,50+,2024,0,4353.765012342631
401,18,F,Silver,2024-02-05,18-25,2024,3,3974.3350220116367
402,26,F,Gold,2024-02-06,26-35,2024,0,71.21462419679168
